1277139880271,-12.9529505,2.152015,-1.4165162,0,14
1277139880311,-10.991621,5.134871,-8.689782,1,14
1277139880342,0.53119355,11.645397,-7.9679036,1,14
1277139880381,-7.246025,7.205164,-4.4810944,1,14
1277139880421,-8.880466,2.2201166,-3.336985,1,14
1277139880451,-9.615966,1.9477097,-5.706926,1,14
1277139880491,-7.3141265,1.2666923,-4.7126403,1,14
1277139880531,-4.944186,1.4982382,-6.1700177,1,14
1277139880561,-4.903325,2.2201166,-6.1700177,1,14
1277139880591,-7.6954966,4.903325,-7.9270425,1,14
1277139880631,-8.158588,6.851035,-3.9499009,1,14
1277139880671,-5.202973,6.2789803,-2.6014864,1,14
1277139880711,-7.3549876,5.5571017,-2.3426998,1,14
1277139880741,-9.847511,4.372132,-1.9885708,1,14
1277139880781,-9.00305,3.759216,-2.3699405,1,14
1277139880821,-8.117727,4.2495484,-3.173541,1,14
1277139880851,-8.499097,3.636633,-1.1849703,1,14
1277139880881,-8.349273,3.486809,-0.9125633,1,14
1277139880911,-9.234595,4.2495484,-2.3699405,1,14
1277139880941,-8.921328,5.7477865,-3.759216,1,14
1277139880981,-6.5513873,6.0201936,-0.8036005,1,14
1277139881021,-9.493382,5.053149,-3.636633,1,14
1277139881061,-9.343558,4.372132,-4.3312707,1,14
1277139881101,-7.273266,5.175732,-5.7477865,1,14
1277139881141,-5.8567495,8.008764,-8.267551,1,14
1277139881181,-6.8237944,8.471856,-5.202973,1,14
1277139881221,-7.7363577,7.43671,-5.47538,1,14
1277139881251,-4.099725,6.6331096,-4.3312707,1,14
1277139881291,-4.372132,5.284695,-4.903325,1,14
1277139881321,-6.3607025,5.134871,-5.5162406,1,14
1277139881351,-5.7477865,4.5219555,-4.5628166,1,14
1277139881381,-1.1441092,4.0588636,-3.568531,1,14
1277139881421,-1.4982382,3.990762,-5.47538,1,14
1277139881451,-2.2201166,3.5957718,-6.1291566,1,14
1277139881491,-3.173541,5.325556,-9.466142,1,14
1277139881521,-9.234595,6.891896,-9.493382,1,14
1277139881562,-13.633968,6.701211,-3.5957718,1,14
1277139881601,-11.604536,5.6660647,-0.38136974,1,14
1277139881643,2.7240696,7.7772183,-7.246025,1,14
1277139881681,-2.9147544,5.7477865,-7.9270425,1,14
1277139881711,-7.43671,2.4108016,-4.140586,1,14
1277139881741,-7.6954966,2.3699405,-3.2961242,1,14
1277139881771,-4.1814466,3.5957718,-4.372132,1,14
1277139881801,-3.405087,3.405087,-4.2904096,1,14
1277139881831,-5.284695,3.3778462,-3.3642259,1,14
1277139881861,-9.084772,3.336985,-1.4573772,1,14
1277139881901,-10.310603,3.173541,0.42223078,1,14
1277139881931,-9.493382,3.568531,0.7627395,1,14
1277139881971,-10.800936,4.6036777,-0.27240697,1,14
1277139882011,-12.980191,2.6014864,3.6774938,1,14
1277139882051,-15.704261,0.313268,-1.9885708,1,14
1277139882091,-11.073342,-0.38136974,-9.80665,1,14
1277139882131,-2.0294318,4.2086873,-1.9885708,1,14
1277139882171,-8.19945,2.7921712,3.405087,1,14
1277139882211,-6.973618,1.1168685,-0,1,14
1277139882251,-10.18802,3.759216,-3.445948,1,14
1277139882291,-7.9679036,2.7649305,1.4573772,1,14
1277139882321,-5.6252036,0.9942854,2.5606253,1,14
1277139882351,-6.66035,3.0237172,-0.6946377,1,14
1277139882381,-8.19945,4.0588636,-0.84446156,1,14
1277139882421,-10.800936,2.6423476,-0.27240697,1,14
1277139882451,-12.53072,3.2961242,1.56634,1,14
1277139882481,-9.615966,3.990762,-0.08172209,1,14
1277139882521,-6.3198414,3.336985,2.3018389,1,14
1277139882551,-6.6331096,3.8273177,3.6774938,1,14
1277139882591,-10.106298,9.343558,2.7921712,1,14
1277139882621,-11.073342,10.760075,-0.9125633,1,14
1277139882661,-5.938472,6.851035,-0.3405087,1,14
1277139882691,-5.8158884,6.4015636,0.8036005,1,14
1277139882721,-5.7477865,4.9850473,-1.525479,1,14
1277139882751,-4.862464,2.070293,-1.56634,1,14
1277139882781,-8.049625,7.4639506,3.636633,1,14
1277139882826,-12.762266,9.507003,0.9942854,1,14
1277139882861,-11.454713,11.454713,4.399372,1,14
1277139882891,-1.0760075,3.5276701,5.8567495,1,14
1277139882921,0.10896278,6.66035,3.636633,1,14
1277139882952,-2.8330324,9.80665,-0.6537767,1,14
1277139882991,-7.3549876,8.853226,3.568531,1,14
1277139883032,-9.343558,6.973618,3.9499009,1,14
1277139883071,-4.903325,6.2789803,1.1849703,1,14
1277139883111,-3.718355,5.829509,0.38136974,1,14
1277139883151,-4.0588636,5.434519,-0.38136974,1,14
1277139883191,-0.8036005,6.510526,-0.42223078,1,14
1277139883231,-2.3426998,8.308413,-0.29964766,1,14
1277139883261,-0.8036005,5.053149,0.8036005,1,14
1277139883301,-1.920469,6.0474343,0.9942854,1,14
1277139883331,-3.636633,16.780268,-2.6423476,1,14
1277139883371,0.88532263,14.2877445,6.2789803,1,14
1277139883401,2.7649305,9.765789,10.732834,1,14
1277139883441,-3.568531,11.413852,4.6036777,1,14
1277139883471,-1.8387469,10.310603,2.4925237,1,14
1277139883511,-0.10896278,8.158588,0.14982383,1,14
1277139883541,-3.7864566,12.912089,6.891896,1,14
1277139883589,-0.46309182,17.052675,4.7943625,1,14
1277139883632,2.7921712,5.829509,-5.202973,1,14
1277139883671,2.152015,6.742072,-1.7978859,1,14
1277139883711,1.6480621,9.193735,-0.61291564,1,14
1277139883744,0.10896278,5.053149,0.23154591,1,14
1277139883781,0.84446156,5.5162406,-1.879608,1,14
1277139883811,2.6423476,12.067628,-5.012288,1,14
1277139883841,2.6423476,11.563675,-4.7126403,1,14
1277139883871,0.95342433,8.349273,-3.0237172,1,14
1277139883901,0.313268,9.152874,-2.3699405,1,14
1277139883941,-0.19068487,10.691973,-1.7978859,1,14
1277139883981,-1.334794,11.032481,-1.525479,1,14
1277139884021,-1.8387469,9.956474,-2.1792557,1,14
1277139884061,0.6946377,9.343558,3.9090397,1,14
1277139884101,1.607201,9.656827,4.7943625,1,14
1277139884141,-2.1792557,11.604536,-1.9477097,1,14
1277139884181,-0.7218784,10.228881,3.255263,1,14
1277139884221,-1.3756552,9.915613,-1.56634,1,14
1277139884251,-0.61291564,8.430995,-2.4516625,1,14
1277139884291,0.23154591,11.686258,-3.0237172,1,14
1277139884331,2.1111538,12.108489,-3.214402,1,14
1277139884371,1.9885708,9.724928,-5.012288,1,14
1277139884401,-1.3756552,8.390134,7.9679036,1,14
1277139884441,1.3075534,11.454713,11.032481,1,14
1277139884471,1.1441092,14.709975,-5.597963,1,14
1277139884511,-0.7627395,12.721405,-7.43671,1,14
1277139884541,-4.099725,12.176591,-5.202973,1,14
1277139884571,-5.597963,11.536434,-0.53119355,1,14
1277139884601,-3.1463003,9.847511,-2.3699405,1,14
1277139884631,-0.42223078,8.117727,-3.173541,1,14
1277139884661,0.313268,7.1234417,-3.7864566,1,14
1277139884701,0.42223078,7.1234417,-3.336985,1,14
1277139884731,0.92618364,7.082581,-2.7240696,1,14
1277139884761,1.4982382,6.1700177,-1.7570249,1,14
1277139884801,2.6014864,4.944186,-0.9125633,1,14
1277139884831,3.0237172,4.7126403,-1.1441092,1,14
1277139884861,3.173541,4.7535014,-1.2258313,1,14
1277139884891,2.0294318,7.8589406,9.084772,1,14
1277139884921,-1.1849703,14.246883,15.091345,1,14
1277139884961,-0.5720546,13.565866,12.14935,1,14
1277139885001,-0.5720546,6.510526,4.440233,1,14
1277139885041,1.56634,7.273266,1.1849703,1,14
1277139885081,5.5571017,15.241169,5.706926,1,14
1277139885121,4.7535014,8.158588,-1.7570249,1,14
1277139885161,4.440233,4.372132,-2.7513103,1,14
1277139885201,3.5276701,8.499097,-2.3426998,1,14
1277139885231,-0.42223078,10.991621,-1.2666923,1,14
1277139885261,-1.1168685,10.310603,-1.7978859,1,14
1277139885301,-1.9477097,10.419566,-4.7943625,1,14
1277139885341,-1.7978859,8.689782,-4.1814466,1,14
1277139885381,-1.7570249,9.193735,-1.607201,1,14
1277139885411,-1.879608,10.147159,-0.6946377,1,14
1277139885451,-1.2666923,10.528529,-0.27240697,1,14
1277139885481,-0.61291564,10.269742,-0.42223078,1,14
1277139885521,0.61291564,9.425281,0.3405087,1,14
1277139885551,2.1111538,8.921328,4.2904096,1,14
1277139885611,1.2666923,8.049625,-0.19068487,1,14
1277139885641,0.38136974,7.5865335,-0.9125633,1,14
1277139885671,0.5720546,8.580819,-0.61291564,1,14
1277139885711,0.6946377,10.800936,-1.0351465,1,14
1277139885741,0.53119355,10.528529,-0.9125633,1,14
1277139885781,-0.27240697,9.00305,-1.2258313,1,14
1277139885821,-0.61291564,12.067628,-1.6889231,1,14
1277139885851,-0.7627395,15.023244,-1.6480621,1,14
1277139885881,-5.325556,13.293459,7.273266,1,14
1277139885911,-1.8387469,12.721405,10.841797,1,14
1277139885941,2.8330324,12.9529505,-4.903325,1,14
1277139885981,1.1849703,14.709975,-7.504812,1,14
1277139886021,0.88532263,15.472715,-7.082581,1,14
1277139886061,-2.8330324,13.143636,0.313268,1,14
1277139886101,-0.23154591,9.80665,-3.1463003,1,14
1277139886141,1.4573772,5.938472,-4.630918,1,14
1277139886181,1.6480621,4.5219555,-5.7886477,1,14
1277139886221,1.1441092,5.09401,-6.1291566,1,14
1277139886251,1.7978859,4.862464,-2.7240696,1,14
1277139886291,2.3018389,3.0645783,-4.2086873,1,14
1277139886331,3.2961242,3.2961242,-1.9477097,1,14
1277139886371,5.829509,10.923519,7.8180795,1,14
1277139886401,1.56634,17.583868,12.067628,1,14
1277139886441,-1.6480621,9.615966,7.8589406,1,14
1277139886471,2.8738933,9.997335,2.7649305,1,14
1277139886501,1.1849703,16.08563,5.053149,1,14
1277139886541,-1.8387469,8.662541,3.9090397,1,14
1277139886571,3.718355,4.372132,-1.7570249,1,14
1277139886611,5.2165933,5.8976107,-4.944186,1,14
1277139886651,5.053149,6.5513873,-1.4573772,1,14
1277139886681,2.9556155,9.466142,-1.1168685,1,14
1277139886721,2.2201166,8.730643,-1.6480621,1,14
1277139886751,1.9477097,9.043911,-1.7297841,1,14
1277139886791,1.6889231,9.724928,-1.0351465,1,14
1277139886831,1.2666923,9.534244,-1.56634,1,14
1277139886871,-1.4165162,11.372991,-4.2086873,1,14
1277139886901,-5.9793324,10.337844,-4.7943625,1,14
1277139886931,-4.5628166,7.8180795,-2.6832085,1,14
1277139886961,-2.6832085,7.5456724,-0.7218784,1,14
1277139887001,-1.0351465,12.489859,-0.53119355,1,14
1277139887041,-0.29964766,14.7916975,-0.08172209,1,14
1277139887081,6.4424243,13.0619135,12.258313,1,14
1277139887121,1.9885708,13.525005,2.4516625,1,14
1277139887161,-0.38136974,16.249075,-6.891896,1,14
1277139887201,3.636633,10.732834,7.164303,1,14
1277139887231,7.082581,14.1787815,-9.724928,1,14
1277139887261,1.1168685,15.854085,-6.891896,1,14
1277139887301,2.2609777,13.33432,-3.636633,1,14
1277139887331,-0.3405087,10.732834,-2.8330324,1,14
1277139887361,-1.0351465,6.4015636,-3.173541,1,14
1277139887401,0.9942854,5.366417,-3.8681788,1,14
1277139887431,1.4573772,5.053149,-3.1054392,1,14
1277139887471,1.0351465,4.2495484,-5.434519,1,14
1277139887501,1.5390993,4.5628166,-2.4925237,1,14
1277139887541,2.2201166,3.8681788,-1.6480621,1,14
1277139887571,2.982856,2.7649305,-0.8036005,1,14
1277139887611,2.4516625,7.8180795,3.336985,1,14
1277139887651,3.8681788,19.381754,13.211738,1,14
1277139887691,-3.445948,9.425281,4.944186,1,14
1277139887731,-1.1849703,14.328606,6.6331096,1,14
1277139887761,3.7864566,12.258313,-5.366417,1,14
1277139887801,3.173541,7.014479,-0.9942854,1,14
1277139887831,4.0588636,7.4639506,-1.7978859,1,14
1277139887861,4.0588636,6.973618,-1.3756552,1,14
1277139887891,2.4516625,6.742072,-0.29964766,1,14
1277139887921,1.56634,6.851035,-1.607201,1,14
1277139887951,1.5390993,8.240311,-2.3699405,1,14
1277139887991,0.9942854,8.812365,-3.8273177,1,14
1277139888031,-1.2666923,9.152874,-3.0237172,1,14
1277139888071,-1.3756552,11.114203,-2.070293,1,14
1277139888111,-4.0588636,10.651112,-1.334794,1,14
1277139888151,-0.7627395,8.158588,-0.9942854,1,14
1277139888191,0.19068487,10.882658,0.5720546,1,14
1277139888231,0.3405087,12.108489,-0.19068487,1,14
1277139888261,4.399372,12.340035,5.829509,1,14
1277139888301,6.0474343,12.176591,6.469665,1,14
1277139888331,3.405087,11.795221,-0.27240697,1,14
1277139888361,1.3075534,10.991621,1.1849703,1,14
1277139888401,-3.759216,13.293459,4.903325,1,14
1277139888431,-2.1111538,14.410328,10.800936,1,14
1277139888471,4.099725,13.715691,-7.5456724,1,14
1277139888501,4.2495484,14.9006605,-7.3958488,1,14
1277139888541,6.0882955,14.982383,-7.504812,1,14
1277139888581,-2.6014864,11.454713,1.4982382,1,14
1277139888621,0.6537767,10.147159,-1.525479,1,14
1277139888661,0.6537767,5.6252036,-4.2904096,1,14
1277139888691,2.2201166,3.759216,-5.243834,1,14
1277139888731,1.6889231,3.405087,-4.5219555,1,14
1277139888761,1.4165162,3.2961242,-4.671779,1,14
1277139888791,1.7978859,2.3018389,-4.5628166,1,14
1277139888821,3.173541,3.0645783,-4.2495484,1,14
1277139888852,3.173541,11.727119,6.0201936,1,14
1277139888891,-0.46309182,15.4046135,11.372991,1,14
1277139888931,-1.4573772,11.75436,6.3198414,1,14
1277139888971,1.6889231,11.836082,5.5571017,1,14
1277139889011,3.9499009,11.836082,-1.879608,1,14
1277139889051,4.440233,7.0553403,-1.525479,1,14
1277139889091,4.3312707,7.3141265,-4.4810944,1,14
1277139889131,3.2961242,11.958665,-8.390134,1,14
1277139889171,1.4573772,7.3141265,-5.284695,1,14
1277139889211,1.4982382,9.765789,-1.4982382,1,14
1277139889241,1.56634,12.299174,0.6537767,1,14
1277139889271,1.1441092,10.95076,2.0294318,1,14
1277139889311,-4.903325,12.026767,7.3958488,1,14
1277139889341,-6.891896,8.19945,6.4424243,1,14
1277139889381,-0.46309182,7.8861814,0.14982383,1,14
1277139889411,1.6480621,7.5865335,-2.3699405,1,14
1277139889441,2.8738933,9.343558,-1.920469,1,14
1277139889481,2.7921712,10.760075,-5.012288,1,14
1277139889511,-0.61291564,8.62168,1.3756552,1,14
1277139889541,-3.718355,13.797412,7.43671,1,14
1277139889571,-1.4573772,14.669114,4.399372,1,14
1277139889611,-0.6946377,13.102775,0.08172209,1,14
1277139889651,0.08172209,13.0619135,14.437569,1,14
1277139889681,6.1700177,11.75436,4.4810944,1,14
1277139889711,4.5628166,12.9529505,-8.689782,1,14
1277139889741,1.6889231,16.167353,-8.308413,1,14
1277139889771,2.5333846,17.2025,-5.8976107,1,14
1277139889811,2.7240696,11.264028,0.95342433,1,14
1277139889841,-0.61291564,7.9679036,0.08172209,1,14
1277139889881,-0.53119355,6.0882955,-4.399372,1,14
1277139889911,0.8036005,4.7126403,-7.164303,1,14
