1276880860204,1.2258313,11.223166,-3.255263,0,6
1276880860234,-2.4516625,12.639683,-1.1168685,1,6
1276880860274,-3.636633,7.9679036,-1.3075534,1,6
1276880860314,-2.9147544,5.5162406,-2.4925237,1,6
1276880860354,-4.2495484,7.014479,2.6423476,1,6
1276880860394,-1.0351465,13.865514,-0.10896278,1,6
1276880860434,1.7297841,7.7772183,-1.4982382,1,6
1276880860474,-1.6889231,6.6331096,0.7218784,1,6
1276880860504,-1.4982382,8.689782,1.3075534,1,6
1276880860544,-3.1463003,8.499097,-1.0351465,1,6
1276880860584,-0.95342433,9.00305,-1.2258313,1,6
1276880860624,1.1441092,10.378705,0.27240697,1,6
1276880860664,0.6946377,10.419566,0.42223078,1,6
1276880860704,-0.29964766,9.112013,1.0351465,1,6
1276880860744,-2.3018389,12.299174,1.334794,1,6
1276880860784,-1.9477097,13.021052,-0.27240697,1,6
1276880860824,-0.29964766,9.112013,0.6946377,1,6
1276880860864,-6.2789803,10.95076,-2.3699405,1,6
1276880860904,-9.193735,14.1787815,-0.23154591,1,6
1276880860944,-0.10896278,12.871228,-1.920469,1,6
1276880860984,1.1441092,10.228881,-2.4925237,1,6
1276880861024,-0.08172209,6.4424243,-1.2666923,1,6
1276880861064,-0.6946377,4.862464,-0.5720546,1,6
1276880861114,-0.50395286,3.0237172,-1.1168685,1,6
1276880861154,0.08172209,4.1814466,-2.6832085,1,6
1276880861194,1.7570249,8.730643,-4.2904096,1,6
1276880861224,-0.6537767,18.196785,-7.082581,1,6
1276880861264,-3.173541,11.141444,-8.471856,1,6
1276880861304,-3.8273177,11.304889,-4.140586,1,6
1276880861334,-6.932757,10.651112,0.7627395,1,6
1276880861364,-4.9850473,6.6331096,0.313268,1,6
1276880861404,-1.879608,7.0553403,2.3426998,1,6
1276880861444,-1.9885708,9.425281,1.0760075,1,6
1276880861484,-3.336985,12.53072,0.46309182,1,6
1276880861514,-0.6537767,8.049625,-1.3075534,1,6
1276880861554,-0.040861044,6.742072,-0.95342433,1,6
1276880861594,-0.7627395,8.730643,3.0645783,1,6
1276880861634,-0.23154591,9.343558,-2.982856,1,6
1276880861664,0.040861044,9.915613,-1.7978859,1,6
1276880861704,1.4982382,11.073342,0.3405087,1,6
1276880861744,-0.95342433,10.56939,-1.4165162,1,6
1276880861784,0.9942854,13.0619135,0.9942854,1,6
1276880861824,-0.95342433,12.217452,-0.10896278,1,6
1276880861854,-2.4925237,9.043911,0.19068487,1,6
1276880861884,-5.6252036,10.56939,-1.3756552,1,6
1276880861924,-9.00305,14.628253,0.92618364,1,6
1276880861964,-2.3426998,12.489859,-1.0351465,1,6
1276880861994,-0.29964766,11.264028,-2.4516625,1,6
1276880862034,0.6537767,6.851035,-1.4573772,1,6
1276880862074,0.08172209,5.012288,-0.6537767,1,6
1276880862114,-0.46309182,3.2961242,-0.38136974,1,6
1276880862154,-0.38136974,3.336985,-1.1168685,1,6
1276880862194,0.46309182,4.8216033,-3.1463003,1,6
1276880862224,0.42223078,10.18802,-5.012288,1,6
1276880862264,-0.8036005,18.196785,-7.3141265,1,6
1276880862304,-0.8036005,6.6331096,-8.580819,1,6
1276880862334,-1.525479,11.495573,-5.407278,1,6
1276880862364,-4.671779,15.704261,1.4982382,1,6
1276880862404,-7.9270425,4.8216033,-1.0760075,1,6
1276880862444,-3.445948,3.759216,3.336985,1,6
1276880862484,-2.0294318,10.732834,1.607201,1,6
1276880862524,-0.95342433,16.08563,0.92618364,1,6
1276880862564,0.6537767,6.891896,-2.070293,1,6
1276880862604,-1.1849703,5.7886477,0.61291564,1,6
1276880862644,-0.9125633,9.343558,1.920469,1,6
1276880862684,-1.3075534,10.119919,-3.6774938,1,6
1276880862724,1.9477097,10.269742,-0,1,6
1276880862764,2.070293,11.114203,0.27240697,1,6
1276880862804,-0.53119355,13.525005,0.50395286,1,6
1276880862834,0.8036005,14.560152,0.10896278,1,6
1276880862864,-2.070293,10.378705,-0.46309182,1,6
1276880862904,-8.076866,12.367276,-1.2258313,1,6
1276880862944,-7.6954966,14.369467,0.5720546,1,6
