1277222925781,-1.525479,9.425281,3.6774938,0,17
1277222925821,-0.7218784,8.539958,0.38136974,1,17
1277222925861,1.9477097,8.117727,-1.2666923,1,17
1277222925901,2.070293,8.430995,2.3426998,1,17
1277222925941,1.4165162,8.390134,0.84446156,1,17
1277222925981,1.7570249,9.275456,0.38136974,1,17
1277222926021,1.920469,9.302697,2.7649305,1,17
1277222926061,2.3699405,10.760075,-0.53119355,1,17
1277222926091,4.1814466,11.032481,1.879608,1,17
1277222926131,1.334794,11.75436,2.7921712,1,17
1277222926171,4.1814466,11.495573,1.56634,1,17
1277222926211,-4.1814466,14.1787815,1.7297841,1,17
1277222926251,-3.5957718,14.410328,-1.0351465,1,17
1277222926281,2.6423476,12.4489975,2.7240696,1,17
1277222926321,6.4015636,10.337844,2.3699405,1,17
1277222926361,0.92618364,7.273266,0.95342433,1,17
1277222926401,-0.88532263,5.7886477,-0.040861044,1,17
1277222926441,-1.0760075,5.175732,-0.08172209,1,17
1277222926471,-1.4982382,3.173541,0.19068487,1,17
1277222926501,-1.3075534,2.3018389,0.46309182,1,17
1277222926541,0.10896278,3.9090397,2.9556155,1,17
1277222926581,6.1700177,15.595298,11.264028,1,17
1277222926611,7.205164,13.633968,13.021052,1,17
1277222926651,-0.84446156,4.944186,7.0553403,1,17
1277222926691,2.5333846,16.970953,0.42223078,1,17
1277222926731,-5.706926,2.8738933,-0.61291564,1,17
1277222926771,-0.95342433,7.668256,-5.706926,1,17
1277222926804,9.193735,14.859799,-4.0180025,1,17
1277222926841,-2.070293,9.152874,4.7943625,1,17
1277222926881,-1.9885708,8.499097,0.313268,1,17
1277222926921,2.1111538,8.430995,-2.1383946,1,17
1277222926951,1.0351465,8.539958,1.6480621,1,17
1277222926985,2.070293,8.894087,2.9147544,1,17
1277222927022,2.3699405,8.894087,0.27240697,1,17
1277222927061,2.7240696,9.084772,2.2609777,1,17
1277222927091,2.6014864,10.56939,3.173541,1,17
1277222927121,3.9499009,10.95076,-0.50395286,1,17
1277222927161,4.6036777,10.882658,2.3018389,1,17
1277222927201,4.4810944,12.9529505,1.2258313,1,17
1277222927241,1.6889231,11.304889,0.95342433,1,17
1277222927281,-5.202973,15.213928,1.9885708,1,17
1277222927321,-2.2201166,13.947236,-1.0351465,1,17
1277222927361,3.1463003,11.876944,2.4516625,1,17
1277222927401,3.5957718,8.308413,1.1168685,1,17
1277222927431,-0.23154591,5.6252036,0.3405087,1,17
1277222927461,-0.3405087,4.903325,-0.23154591,1,17
1277222927491,-0.53119355,4.7535014,0.040861044,1,17
1277222927521,-1.334794,3.486809,0.46309182,1,17
1277222927551,-1.4165162,2.4516625,0.84446156,1,17
1277222927581,-0.19068487,3.214402,2.6423476,1,17
1277222927611,3.445948,9.534244,8.499097,1,17
1277222927651,8.390134,18.700737,14.437569,1,17
1277222927691,0.10896278,7.4639506,9.152874,1,17
1277222927731,-0.08172209,10.528529,1.7978859,1,17
1277222927771,-3.1463003,11.686258,-0.040861044,1,17
1277222927804,-4.4810944,1.920469,-1.1168685,1,17
1277222927841,0.95342433,9.997335,-5.325556,1,17
1277222927881,8.049625,12.639683,0.53119355,1,17
1277222927921,-1.0351465,7.5865335,3.568531,1,17
1277222927961,1.334794,8.430995,0.10896278,1,17
1277222927991,2.6014864,8.049625,-0.29964766,1,17
1277222928031,1.5390993,8.471856,1.607201,1,17
1277222928071,1.0760075,8.894087,2.4108016,1,17
1277222928101,1.1168685,8.962189,-0,1,17
1277222928141,1.7297841,9.697687,1.7570249,1,17
1277222928181,3.7864566,11.304889,1.7297841,1,17
1277222928221,5.47538,11.413852,0.313268,1,17
1277222928261,0.3405087,13.443283,2.7240696,1,17
1277222928291,2.7921712,11.536434,1.334794,1,17
1277222928321,-1.3075534,12.830367,2.7649305,1,17
1277222928361,-4.2904096,14.437569,-0.88532263,1,17
1277222928401,0.23154591,12.108489,1.3756552,1,17
1277222928431,2.7921712,10.378705,1.3075534,1,17
1277222928461,1.9477097,7.7772183,0.8036005,1,17
1277222928491,0.23154591,5.7886477,-0.040861044,1,17
1277222928531,-0.38136974,5.09401,0.19068487,1,17
1277222928561,-0.50395286,4.862464,1.0351465,1,17
1277222928591,-1.0760075,3.718355,1.3075534,1,17
1277222928631,-1.4573772,2.8738933,1.5390993,1,17
1277222928671,0.61291564,5.938472,4.7126403,1,17
1277222928711,7.3141265,16.930092,13.565866,1,17
1277222928751,2.4516625,11.413852,10.337844,1,17
1277222928781,-1.7570249,5.6660647,4.399372,1,17
1277222928811,0.53119355,13.184497,0.5720546,1,17
1277222928851,-4.3312707,7.9270425,0.42223078,1,17
1277222928891,-3.5276701,4.944186,-1.0351465,1,17
1277222928931,7.164303,13.865514,-3.173541,1,17
1277222928971,5.5571017,9.343558,1.4165162,1,17
1277222929011,-1.7570249,7.246025,2.982856,1,17
1277222929051,1.6889231,8.689782,0.040861044,1,17
1277222929091,0.313268,8.281172,0.92618364,1,17
1277222929131,1.1849703,8.281172,1.4165162,1,17
1277222929171,1.4573772,8.894087,0.5720546,1,17
1277222929211,1.879608,9.997335,1.2666923,1,17
1277222929251,1.6889231,11.686258,2.5333846,1,17
1277222929291,6.238119,11.727119,-0.19068487,1,17
1277222929321,2.4108016,13.143636,2.1792557,1,17
1277222929361,2.2609777,11.795221,0.95342433,1,17
1277222929401,-3.3642259,13.797412,1.7570249,1,17
1277222929431,-3.0237172,13.756551,-1.6889231,1,17
1277222929461,0.6537767,12.489859,2.2609777,1,17
1277222929491,2.6014864,11.114203,1.3756552,1,17
1277222929521,1.9885708,7.504812,0.42223078,1,17
1277222929561,0.7218784,5.243834,-0.23154591,1,17
1277222929591,-0.040861044,4.5628166,0.313268,1,17
1277222929631,-0.38136974,4.5219555,1.0351465,1,17
1277222929671,-1.3756552,3.255263,1.3075534,1,17
1277222929711,-0.5720546,4.2904096,2.3426998,1,17
1277222929751,2.7240696,11.413852,10.651112,1,17
1277222929781,8.117727,17.692831,12.4489975,1,17
1277222929811,2.5606253,7.3549876,7.5456724,1,17
1277222929851,0.7627395,4.2086873,5.6660647,1,17
1277222929891,-0.38136974,17.965239,-1.7297841,1,17
1277222929931,-6.932757,7.3141265,3.214402,1,17
1277222929971,-0.19068487,5.8567495,-4.0180025,1,17
1277222930011,7.0553403,14.1787815,-4.140586,1,17
1277222930051,1.5390993,9.043911,1.7570249,1,17
1277222930091,-3.9090397,7.43671,2.4108016,1,17
1277222930131,1.879608,8.539958,-1.2666923,1,17
1277222930171,2.2201166,8.430995,1.7570249,1,17
1277222930211,1.6480621,8.894087,1.879608,1,17
1277222930251,1.56634,9.384419,0.50395286,1,17
1277222930281,2.4108016,10.18802,2.8330324,1,17
1277222930311,2.6014864,11.727119,1.3075534,1,17
1277222930351,5.706926,11.727119,0.50395286,1,17
1277222930391,2.0294318,12.571581,3.214402,1,17
1277222930431,1.607201,12.067628,1.9885708,1,17
1277222930471,-4.1814466,15.28203,0.10896278,1,17
1277222930511,-1.7570249,13.565866,0.50395286,1,17
1277222930551,3.5276701,11.304889,1.6889231,1,17
1277222930591,1.7570249,7.4639506,0.84446156,1,17
1277222930631,-0.61291564,5.175732,-0.53119355,1,17
1277222930671,-0.5720546,4.630918,0.08172209,1,17
1277222930711,-1.1441092,3.3778462,0.7218784,1,17
1277222930751,-1.56634,2.1792557,1.3075534,1,17
1277222930801,2.152015,8.853226,8.430995,1,17
1277222930831,7.668256,18.659876,14.9006605,1,17
1277222930871,1.0351465,7.4639506,9.384419,1,17
1277222930911,-0.50395286,3.1463003,3.990762,1,17
1277222930951,-1.525479,18.700737,-1.1441092,1,17
1277222930981,-3.5276701,8.471856,3.568531,1,17
1277222931021,-1.3075534,3.8273177,-1.0760075,1,17
1277222931061,5.829509,13.633968,-5.9793324,1,17
1277222931091,2.5606253,11.264028,0.53119355,1,17
1277222931131,-4.5628166,8.499097,3.9090397,1,17
1277222931161,0.7218784,8.730643,-0.27240697,1,17
1277222931201,2.1792557,8.240311,-0.3405087,1,17
1277222931241,1.4573772,7.3141265,1.0760075,1,17
1277222931281,1.4165162,7.9270425,1.334794,1,17
1277222931311,2.8738933,8.812365,1.7297841,1,17
1277222931351,2.6014864,10.119919,3.3778462,1,17
1277222931391,7.1234417,10.61025,0.46309182,1,17
1277222931431,2.6832085,13.633968,3.2961242,1,17
1277222931461,2.7649305,12.980191,-0.23154591,1,17
1277222931492,-2.4925237,13.443283,2.3699405,1,17
1277222931531,-7.3141265,15.894946,1.4165162,1,17
1277222931571,-0.14982383,13.593107,0.14982383,1,17
1277222931611,4.0180025,11.686258,2.070293,1,17
1277222931651,2.7240696,8.499097,0.95342433,1,17
1277222931691,-1.0351465,5.325556,-0.6537767,1,17
1277222931731,-1.3075534,4.3312707,-0.46309182,1,17
1277222931771,-1.7570249,3.568531,0.040861044,1,17
1277222931801,-1.7978859,2.5606253,1.1849703,1,17
1277222931831,-0.19068487,2.982856,2.8738933,1,17
1277222931871,2.6423476,10.079058,9.466142,1,17
1277222931911,6.3198414,18.087822,14.056199,1,17
1277222931951,-1.3756552,4.5628166,7.6954966,1,17
1277222931981,0.84446156,11.495573,4.2904096,1,17
1277222932021,-2.1383946,15.431854,-2.982856,1,17
1277222932061,-6.510526,4.8216033,0.5720546,1,17
1277222932091,1.7978859,9.956474,-6.701211,1,17
1277222932131,4.671779,13.865514,-2.9556155,1,17
1277222932161,2.152015,9.152874,2.4516625,1,17
1277222932201,-0.9125633,8.008764,2.6832085,1,17
1277222932241,1.607201,8.008764,-0.7218784,1,17
1277222932281,1.5390993,7.3958488,0.38136974,1,17
1277222932312,1.607201,8.158588,2.9556155,1,17
1277222932351,1.607201,8.308413,1.7297841,1,17
1277222932391,3.173541,9.507003,1.1849703,1,17
1277222932431,3.405087,11.795221,2.4516625,1,17
1277222932461,5.47538,11.223166,-0.19068487,1,17
1277222932491,2.152015,12.721405,4.440233,1,17
1277222932531,3.636633,12.340035,1.56634,1,17
1277222932571,-1.6889231,14.410328,3.214402,1,17
1277222932601,-3.636633,16.821129,-3.2961242,1,17
1277222932641,-2.4516625,16.317177,3.5276701,1,17
1277222932681,1.7570249,12.598822,1.1168685,1,17
1277222932711,3.0237172,7.7772183,0.27240697,1,17
1277222932751,0.95342433,5.012288,-0.42223078,1,17
1277222932791,-0.9125633,2.8738933,0.10896278,1,17
1277222932831,-1.607201,1.9477097,0.7627395,1,17
1277222932871,0.08172209,3.1054392,5.243834,1,17
1277222932911,4.5628166,11.495573,11.413852,1,17
1277222932951,1.3075534,8.812365,7.5456724,1,17
1277222932991,-1.2666923,6.0474343,8.390134,1,17
1277222933031,-0.95342433,9.956474,10.147159,1,17
1277222933071,0.6537767,14.369467,2.152015,1,17
1277222933101,-7.205164,5.243834,-0.7218784,1,17
1277222933131,-4.399372,9.384419,-1.9477097,1,17
1277222933161,1.56634,14.601013,-1.6480621,1,17
1277222933201,4.9850473,11.34575,0.19068487,1,17
1277222933241,4.099725,8.390134,1.1441092,1,17
1277222933281,1.56634,7.6273947,2.5606253,1,17
1277222933313,1.4573772,6.973618,1.9885708,1,17
1277222933371,0.7218784,7.6273947,2.3426998,1,17
1277222933411,-0.08172209,8.19945,2.4925237,1,17
1277222933441,1.334794,8.894087,2.152015,1,17
1277222933471,3.336985,8.962189,2.5333846,1,17
1277222933501,4.0180025,10.079058,1.5390993,1,17
1277222933531,3.486809,10.841797,0.19068487,1,17
1277222933571,1.5390993,10.882658,1.1441092,1,17
1277222933601,2.152015,12.067628,2.5333846,1,17
1277222933641,4.2086873,11.686258,2.7240696,1,17
1277222933681,-0.23154591,13.375181,3.5276701,1,17
1277222933721,-2.4108016,13.797412,-2.2609777,1,17
1277222933761,-2.4516625,13.633968,2.8738933,1,17
1277222933791,-1.4573772,11.264028,1.3756552,1,17
1277222933831,0.08172209,7.9270425,-0.61291564,1,17
1277222933871,1.0760075,4.8216033,0.08172209,1,17
1277222933911,-0.53119355,4.0180025,0.5720546,1,17
1277222933951,-1.4573772,3.405087,0.27240697,1,17
1277222933991,-1.4573772,2.3426998,1.2666923,1,17
1277222934031,0.84446156,6.973618,6.2108784,1,17
1277222934071,3.5276701,17.733692,14.601013,1,17
1277222934101,0.08172209,9.697687,9.534244,1,17
