1276880537177,-2.3018389,9.888372,8.430995,0,10
1276880537207,0.27240697,12.53072,2.152015,1,10
1276880537237,1.920469,15.132206,-1.879608,1,10
1276880537277,-0.27240697,5.09401,0.92618364,1,10
1276880537307,-3.2961242,8.076866,-2.4925237,1,10
1276880537337,-3.2961242,12.489859,0.313268,1,10
1276880537377,1.0351465,6.4015636,1.6889231,1,10
1276880537407,-2.6832085,7.3141265,-1.0351465,1,10
1276880537437,-3.3642259,7.504812,-0.19068487,1,10
1276880537477,-2.2609777,7.8861814,0.38136974,1,10
1276880537507,-1.920469,8.921328,0.3405087,1,10
1276880537537,-2.7921712,9.043911,1.920469,1,10
1276880537577,-4.0588636,8.580819,2.070293,1,10
1276880537607,-3.6774938,8.812365,0.19068487,1,10
1276880537647,-3.0237172,9.724928,0.040861044,1,10
1276880537688,-3.568531,10.378705,0.19068487,1,10
1276880537727,-3.173541,10.460427,1.8387469,1,10
1276880537767,-3.9499009,10.732834,0.53119355,1,10
1276880537797,-3.5276701,7.9270425,-2.4925237,1,10
1276880537827,-0.95342433,8.430995,-2.2201166,1,10
1276880537867,1.607201,13.906375,0.6537767,1,10
1276880537907,-1.1849703,13.184497,-0.88532263,1,10
1276880537947,-3.255263,10.732834,0.42223078,1,10
1276880537987,-1.4573772,8.19945,1.920469,1,10
1276880538017,-0.3405087,6.782933,1.7978859,1,10
1276880538047,-0.27240697,5.9793324,0.92618364,1,10
1276880538077,0.313268,4.6036777,0.53119355,1,10
1276880538107,0.42223078,3.759216,1.3756552,1,10
1276880538137,-0.14982383,4.099725,2.5333846,1,10
1276880538177,-1.2258313,5.284695,4.0180025,1,10
1276880538207,-1.879608,8.62168,6.2108784,1,10
1276880538237,-2.5333846,12.217452,6.8237944,1,10
1276880538277,-2.070293,11.645397,7.8180795,1,10
1276880538307,-1.3075534,10.61025,7.205164,1,10
1276880538337,-0.46309182,13.865514,2.2609777,1,10
1276880538377,0.08172209,10.501288,0.08172209,1,10
1276880538417,-0.9125633,3.336985,-1.6889231,1,10
1276880538447,-4.372132,12.9529505,0.313268,1,10
1276880538487,-0.8036005,7.7363577,2.152015,1,10
1276880538527,-1.7978859,6.5513873,-0.23154591,1,10
1276880538567,-3.2961242,8.539958,0.040861044,1,10
1276880538607,-1.4165162,7.6954966,0.38136974,1,10
1276880538637,-1.334794,7.6954966,0.08172209,1,10
1276880538677,-1.525479,8.19945,0.313268,1,10
1276880538707,-2.8738933,9.425281,1.3075534,1,10
1276880538747,-2.7513103,9.697687,0.50395286,1,10
1276880538787,-3.7864566,10.991621,0.6946377,1,10
1276880538818,-4.0588636,11.413852,1.2258313,1,10
1276880538847,-4.4810944,11.413852,2.2609777,1,10
1276880538887,-4.630918,9.112013,0.46309182,1,10
1276880538927,-1.607201,6.66035,-2.1383946,1,10
1276880538957,0.88532263,13.211738,-1.4165162,1,10
1276880538997,1.879608,15.431854,-0.42223078,1,10
1276880539037,-0.14982383,13.293459,-0.19068487,1,10
1276880539067,-2.6014864,10.119919,0.6946377,1,10
1276880539097,-1.4165162,6.66035,0.23154591,1,10
1276880539137,-0.9125633,5.325556,1.4165162,1,10
1276880539167,0.3405087,4.140586,1.0351465,1,10
1276880539207,1.0351465,2.982856,0.53119355,1,10
1276880539237,-0.14982383,4.440233,3.6774938,1,10
1276880539269,-1.6889231,6.2789803,5.243834,1,10
1276880539307,-2.070293,9.915613,5.9793324,1,10
1276880539337,-0.6946377,14.09706,7.246025,1,10
1276880539367,-0.8036005,11.032481,8.539958,1,10
1276880539407,-0.27240697,12.571581,7.1234417,1,10
1276880539437,-1.6889231,10.079058,1.6480621,1,10
1276880539467,-0.53119355,4.2086873,0.040861044,1,10
1276880539497,0.42223078,7.082581,-1.525479,1,10
1276880539527,-4.440233,12.680544,-0.10896278,1,10
1276880539557,-2.2609777,8.049625,0.95342433,1,10
1276880539597,0.14982383,6.2789803,1.1441092,1,10
1276880539637,-2.7240696,8.076866,-0.6946377,1,10
1276880539667,-1.4165162,6.238119,0.53119355,1,10
1276880539707,-1.1849703,7.43671,0.6537767,1,10
1276880539737,-2.070293,7.668256,0.27240697,1,10
1276880539767,-2.4108016,8.049625,0.95342433,1,10
1276880539797,-3.0645783,9.80665,1.5390993,1,10
1276880539827,-4.2495484,10.18802,0.6946377,1,10
1276880539857,-3.9090397,10.732834,0.50395286,1,10
1276880539897,-4.399372,11.413852,0.46309182,1,10
1276880539937,-4.1814466,12.680544,1.4982382,1,10
1276880539967,-5.407278,10.691973,-0.5720546,1,10
1276880540007,-2.0294318,7.5456724,-2.1792557,1,10
1276880540037,1.0351465,11.917805,-0.46309182,1,10
1276880540067,1.1441092,15.173067,-0.53119355,1,10
1276880540107,0.27240697,13.402422,-1.56634,1,10
1276880540147,-3.255263,10.079058,1.5390993,1,10
1276880540187,-1.0760075,6.1291566,1.0351465,1,10
1276880540227,0.23154591,4.7535014,1.0351465,1,10
1276880540257,0.3405087,2.8738933,0.27240697,1,10
1276880540297,0.7627395,2.7240696,1.2666923,1,10
1276880540327,-0.040861044,3.568531,3.336985,1,10
1276880540367,-2.7240696,7.7772183,5.9793324,1,10
1276880540397,-1.0351465,15.636159,7.246025,1,10
1276880540427,-0.50395286,15.4046135,8.158588,1,10
1276880540457,-1.1168685,8.471856,9.80665,1,10
1276880540497,-0.42223078,12.108489,4.7535014,1,10
1276880540527,-0.53119355,9.765789,-0,1,10
1276880540557,0.61291564,5.829509,-0.23154591,1,10
1276880540597,-2.5333846,8.308413,-0.9942854,1,10
1276880540637,-3.6774938,10.732834,0.19068487,1,10
1276880540667,2.070293,5.706926,1.607201,1,10
1276880540707,-2.6014864,7.668256,-0.14982383,1,10
1276880540737,-3.173541,6.891896,-0.19068487,1,10
1276880540767,-1.0760075,6.5922484,0.7627395,1,10
1276880540797,-0.95342433,8.008764,0.14982383,1,10
1276880540827,-1.7978859,7.43671,0.3405087,1,10
1276880540857,-2.4516625,8.471856,1.4573772,1,10
1276880540897,-3.9771416,10.56939,1.2258313,1,10
1276880540937,-4.630918,10.56939,0.7218784,1,10
1276880540967,-4.3312707,11.876944,1.0351465,1,10
1276880541007,-3.445948,12.980191,1.9885708,1,10
1276880541047,-5.09401,9.425281,-1.4165162,1,10
1276880541077,-0.7627395,5.9793324,-2.7240696,1,10
1276880541107,0.6946377,14.47843,0.040861044,1,10
1276880541147,1.3075534,16.317177,-1.1168685,1,10
1276880541177,-1.7297841,12.639683,-0.50395286,1,10
1276880541217,-2.1111538,9.425281,1.607201,1,10
1276880541247,-0.10896278,5.134871,0.95342433,1,10
1276880541277,-0.29964766,4.862464,1.4165162,1,10
