timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1448010629461	-1.9420623779296875	5.44122314453125	7.693359375	-6.461077598101969	0	-12.39624	63.360596	-26.274109	24.927765	-29.854898	-5.5671463
1448010629502	-1.9420623779296875	5.44122314453125	7.693359375	-6.461077598101969	0	-12.8463745	63.360596	-26.274109	24.927765	-29.854898	-5.5671463
1448010629547	-1.7790069580078125	5.56976318359375	7.661224365234375	-6.422522490423673	0	-13.896179	62.61139	-25.97351	26.86679	-30.006544	-5.231082
1448010629587	-1.8266143798828125	5.623321533203125	8.16229248046875	-6.348421341545659	0	-14.045715	63.961792	-26.274109	27.212097	-29.557098	-4.8713555
1448010629627	-1.6123809814453125	5.691162109375	7.704071044921875	-6.373984062722489	0	-13.896179	63.360596	-26.124573	26.976715	-29.519918	-4.9807944
1448010629667	-1.7409210205078125	5.968475341796875	7.235137939453125	-6.420940203041335	0	-12.696838	62.760925	-27.024841	25.615051	-29.791256	-5.403988
1448010629708	-1.5969085693359375	5.70782470703125	8.256317138671875	-6.289892267422953	0	-11.495972	63.961792	-27.323914	23.747772	-29.791021	-5.8834934
1448010629748	-0.6899871826171875	6.26483154296875	7.40533447265625	-6.203798474380275	0	-8.796692	62.461853	-28.973389	20.588928	-30.50312	-6.766178
1448010629788	-0.9732513427734375	5.904205322265625	7.147064208984375	-6.331255673393416	0	-7.296753	62.161255	-29.873657	17.216156	-31.572418	-7.867023
1448010629829	-1.4886016845703125	5.504302978515625	7.59814453125	-6.39869069586714	0	-6.2469482	63.661194	-29.724121	14.075653	-31.820953	-8.503081
1448010629869	-1.0351409912109375	5.808990478515625	8.963287353515625	-6.100235630321768	0	-3.9962769	64.260864	-29.873657	10.701599	-31.16612	-8.198118
1448010629910	-0.0330047607421875	5.223419189453125	10.003509521484375	-5.908661576910775	0	-0.24719238	65.16113	-30.474854	6.5707397	-30.679977	-7.2974253
1448010629951	0.0562591552734375	4.506927490234375	9.665496826171875	-6.034507282200013	0	3.0532837	63.21106	-31.524658	359.0777	-33.19896	-7.4371824
1448010629991	-0.4221954345703125	5.7816162109375	10.191558837890625	-5.863126960373912	0	6.2042236	61.260986	-32.273865	354.93332	-36.23851	-8.218564
1448010630031	-3.5357208251953125	7.938232421875	4.188262939453125	-6.875597690868734	0	9.05304	59.461975	-32.873535	353.00925	-38.560318	-9.967563
1448010630073	-1.5016937255859375	4.980621337890625	10.296295166015625	-6.095101275991016	0	8.453369	58.561707	-33.32367	352.22174	-38.72267	-10.706683
1448010630114	-3.3250579833984375	4.635467529296875	10.19036865234375	-6.415320271307277	0	8.903503	58.26111	-33.47473	352.05756	-38.72218	-10.4904995
1448010630154	-0.9185028076171875	5.70306396484375	8.2789306640625	-6.192254717477995	0	9.654236	54.06189	-34.97467	350.59213	-41.322716	-8.188407
1448010630194	-1.6088104248046875	6.658782958984375	6.70550537109375	-6.377973758300062	0	9.803772	50.01068	-35.124207	349.7499	-43.055347	-7.497932
1448010630235	-1.4886016845703125	6.842071533203125	6.26751708984375	-6.397643130446417	0	8.453369	49.861145	-35.873413	348.42593	-46.49304	-4.624033
1448010630275	1.4868621826171875	5.768524169921875	3.7562255859375	-6.4882251057970315	0	1.5533447	44.610596	-37.07428	348.6251	-50.961235	6.240857
1448010630315	3.4113922119140625	5.89349365234375	4.243011474609375	-6.219690324456467	0	-2.645874	42.060852	-36.624146	349.6112	-53.662094	14.187684
1448010630356	2.6496734619140625	6.206512451171875	3.776458740234375	-6.25235681004798	0	-5.94635	40.711975	-37.223816	349.93558	-55.67659	19.923021
1448010630397	3.9564971923828125	6.1767578125	1.685302734375	-6.368787070351585	0	-9.246826	40.26184	-36.624146	350.0511	-57.155167	25.695618
1448010630437	6.0821685791015625	7.06463623046875	4.20611572265625	-5.640916318750718	0	-9.396362	40.11078	-36.77368	348.8656	-57.024727	30.115845
1448010630477	5.0717010498046875	6.3814697265625	6.1175537109375	-5.614855197736307	0	-8.647156	42.66205	-37.97455	346.13333	-53.844086	32.251316
1448010630517	5.7155914306640625	5.021087646484375	6.8887939453125	-5.608329758286046	0	-10.296631	43.411255	-37.97455	343.7855	-51.16489	35.237434
1448010630558	8.694625854492188	5.4483642578125	5.599822998046875	-5.363311453174398	0	-13.896179	43.110657	-37.823486	343.15225	-50.99461	40.500984
1448010630598	9.511093139648438	3.928497314453125	5.921173095703125	-5.406513233832236	0	-15.54718	42.811584	-36.47461	342.82385	-52.331833	45.78726
1448010630639	10.475143432617188	4.928253173828125	2.3184814453125	-5.596863897610942	0	-18.096924	41.011047	-36.024475	343.75354	-57.30882	51.865433
1448010630679	9.264724731445313	5.468597412109375	3.37774658203125	-5.5508898682375065	0	-19.146729	38.911438	-35.273743	345.75674	-60.652756	54.156773
1448010630719	11.723648071289063	4.492645263671875	3.7657470703125	-5.336472439708969	0	-24.09668	38.911438	-33.773804	351.33823	-65.6237	57.416542
1448010630759	11.567733764648438	3.04656982421875	3.64910888671875	-5.716021329163233	0	-27.246094	39.51111	-30.773926	354.9807	-69.10812	58.807518
1448010630800	5.5596771240234375	5.356719970703125	0.167816162109375	-6.477303789562133	0	-29.646301	37.4115	-29.574585	3.4985962	-79.66363	60.622334
1448010630840	11.169021606445313	6.338623046875	3.005218505859375	-5.277487155393488	0	-31.295776	36.061096	-27.47345	7.294159	-85.43959	62.207615
1448010630881	6.4308929443359375	4.159393310546875	-2.812408447265625	-7.0177153111651975	0	-32.196045	33.511353	-26.724243	9.064362	-89.985	61.786037
1448010630921	8.701766967773438	4.434326171875	-0.5712890625	-6.261913261069683	0	-33.24585	32.011414	-24.023438	14.50943	-97.64937	61.670975
1448010630961	7.9126739501953125	3.23223876953125	-0.986663818359375	-6.619399205985417	0	-34.89685	30.361938	-21.174622	17.591858	-101.77764	61.530827
1448010631001	6.4154205322265625	4.17010498046875	-2.50177001953125	-6.963405407087994	0	-36.39679	28.862	-18.32428	24.093262	-110.106705	61.223476
1448010631042	7.9507598876953125	3.062042236328125	-0.9664306640625	-6.636998848441504	0	-38.4964	28.862	-16.22467	32.92633	-120.77133	60.594696
1448010631082	9.851486206054688	2.507415771484375	-3.5657958984375	-6.841282802953188	0	-39.996338	26.760864	-12.924194	38.356293	-128.60912	59.25122
1448010631123	5.6239471435546875	2.576446533203125	-4.771453857421875	-7.954860326251031	0	-40.446472	25.11139	-9.924316	41.54727	-134.42555	57.188633
1448010631164	7.3271026611328125	2.14202880859375	-4.4798583984375	-7.57293192454898	0	-41.645813	24.961853	-5.874634	45.191376	-140.94838	54.692955
1448010631206	8.381607055664063	2.31103515625	-8.44317626953125	-8.131702214231137	0	-42.697144	24.061584	-4.0740967	47.7818	-146.29807	53.05257
1448010631246	6.2547454833984375	1.64215087890625	-6.28179931640625	-8.53573531566164	0	-42.697144	23.310852	-3.1738281	47.546204	-147.1088	52.650284
1448010631287	7.4687347412109375	1.94921875	-7.61004638671875	-8.462015638759624	0	-41.94641	23.61145	-2.1240234	47.6333	-148.08855	52.738186
1448010631327	7.3330535888671875	2.34197998046875	-5.78668212890625	-7.634798770362561	0	-42.396545	23.161316	-2.1240234	48.564148	-149.38116	53.043056
1448010631367	9.018356323242188	3.680938720703125	-6.332977294921875	-7.283443693105114	0	-42.697144	24.21112	-2.2735596	48.863037	-149.48111	53.476467
1448010631407	6.6260833740234375	2.783538818359375	-6.175872802734375	-8.008337118870426	0	-42.24701	23.461914	-4.0740967	47.946106	-147.99628	54.67314
1448010631448	6.6903533935546875	0.01397705078125	-3.417022705078125	-7.993506582865126	0	-41.19568	24.810791	-7.2235107	42.842957	-142.19102	58.976585
1448010631488	2.1331329345703125	5.51025390625	-1.760284423828125	-7.381089246160267	0	-41.496277	25.561523	-10.223389	41.13794	-140.558	60.58972
1448010631528	10.708419799804688	2.73712158203125	-3.780029296875	-6.697659330742875	0	-40.59601	26.461792	-7.824707	42.413605	-141.67238	61.50746
1448010631569	7.9174346923828125	3.88446044921875	-3.940704345703125	-7.00281848285241	0	-38.645935	22.410583	-11.424255	28.55896	-130.19783	62.058895
1448010631609	7.7472381591796875	6.38861083984375	-2.66363525390625	-6.419534345909842	0	-30.096436	18.3609	-18.92395	15.066193	-117.360275	61.458813
1448010631650	9.402786254882813	7.60260009765625	-1.35919189453125	-5.851072922857458	0	-17.64679	15.960693	-27.774048	345.54446	-89.13363	55.537655
1448010631690	4.1790618896484375	4.6390380859375	4.116851806640625	-6.210080601716909	0	2.7542114	26.461792	-36.17401	318.14728	-57.62916	36.923794
1448010631730	0.7180023193359375	1.40411376953125	9.7261962890625	-6.364462237223837	0	8.453369	29.011536	-36.624146	309.607	-45.04868	24.705345
1448010631770	1.0702972412109375	5.016326904296875	11.484100341796875	-5.614855197736307	0	15.353394	33.511353	-35.723877	304.35886	-38.118565	17.338612
1448010631811	2.0890960693359375	4.5438232421875	12.9444580078125	-5.381966984784395	0	18.353271	37.261963	-34.97467	301.87875	-34.241352	14.937819
1448010631851	2.3771209716796875	3.859466552734375	10.969940185546875	-5.6585248186706	0	18.952942	36.660767	-34.674072	301.29514	-33.32867	14.815802
1448010631891	3.4351959228515625	4.306976318359375	8.9644775390625	-5.719223117417059	0	17.453003	35.160828	-34.373474	301.5985	-34.623398	15.879746
1448010631931	2.2069244384765625	6.596893310546875	7.192291259765625	-5.8070864034749095	0	17.002869	33.81195	-33.47473	302.2487	-37.08047	16.963188
1448010631972	1.5201873779296875	5.8006591796875	6.849517822265625	-6.0422455560238735	0	12.80365	30.66101	-33.773804	306.55566	-41.641808	19.60796
1448010632013	0.1074371337890625	7.4859619140625	4.064483642578125	-6.392235829260492	0	8.003235	26.31073	-32.724	312.1027	-48.30514	22.45987
1448010632057	-1.8170928955078125	8.401214599609375	4.0513916015625	-6.545386528657765	0	6.35376	23.161316	-32.273865	319.078	-56.549976	23.013813
1448010632098	0.8298797607421875	11.067230224609375	5.18682861328125	-5.6733278581452184	0	0.8041382	19.711304	-29.873657	331.4965	-67.03021	22.764261
1448010632138	5.2264251708984375	10.503082275390625	4.72265625	-5.284193152281734	0	-5.796814	18.061829	-28.074646	349.83597	-76.26363	18.688623
1448010632179	3.8077239990234375	9.658050537109375	2.505340576171875	-5.810212241998446	0	-7.8964233	17.76123	-27.024841	0.438385	-78.33841	14.67262
1448010632219	5.0538482666015625	8.78564453125	0.003570556640625	-6.085973257837843	0	-9.396362	16.711426	-26.574707	4.6893616	-78.498795	13.376248
1448010632259	4.0100555419921875	7.739471435546875	0.1094970703125	-6.362906626911803	0	-13.296509	18.511963	-26.274109	14.512085	-76.34477	11.988271
1448010632300	3.7791595458984375	7.915618896484375	-0.36181640625	-6.440153500182602	0	-10.68573	-17.604065	-26.843262	18.625671	-74.855225	11.900534
1448010632340	3.4744720458984375	7.568084716796875	0.415374755859375	-6.421643350564931	0	-12.786865	-16.55426	-25.944519	21.45221	-74.69806	12.560981
1448010632380	2.3866424560546875	9.196258544921875	0.0333251953125	-6.398341471617937	0	-13.2369995	-15.805054	-24.893188	22.99585	-75.74459	13.220876
1448010632420	2.8900909423828125	9.0665283203125	1.8424072265625	-6.091895908250859	0	-12.786865	-15.805054	-24.293518	23.623718	-75.91754	13.95686
1448010632461	3.1781158447265625	8.801116943359375	1.28778076171875	-6.164208814280832	0	-14.135742	-14.154053	-24.293518	23.840607	-75.123344	14.874071
1448010632501	2.4759063720703125	8.14532470703125	1.217559814453125	-6.365845592380257	0	-13.2369995	-13.705444	-23.544312	24.45581	-75.23337	15.3147
1448010632541	4.5123138427734375	9.85205078125	1.424652099609375	-5.833060428832649	0	-13.986206	-12.954712	-23.094177	25.017365	-75.98807	15.374065
1448010632582	3.3542633056640625	9.061767578125	1.13543701171875	-6.125368155154064	0	-14.43634	-13.85498	-22.494507	25.677399	-77.39035	15.982142
1448010632622	5.3025970458984375	13.38690185546875	-1.224700927734375	-5.627509432228967	0	-12.185669	-14.004517	-21.743774	23.453552	-79.73127	16.412716
1448010632662	-3.7082977294921875	11.907501220703125	2.393463134765625	-5.674479828192576	0	-9.486389	-13.705444	-23.094177	21.016266	-79.20723	15.209391
1448010632703	1.0524444580078125	11.69683837890625	1.043792724609375	-6.092696990829804	0	-9.336853	-15.805054	-22.044373	18.277405	-80.2309	14.717028
1448010632743	3.3590240478515625	8.3095703125	1.755523681640625	-6.1427061639299385	0	-7.685852	-15.205383	-21.743774	17.509827	-82.88516	15.473325
1448010632784	5.8512725830078125	9.446197509765625	3.395599365234375	-5.483051751395872	0	-7.38678	-14.305115	-22.193909	17.004852	-81.86297	14.988816
1448010632824	3.8458099365234375	6.27197265625	5.678375244140625	-5.832161947027723	0	-7.0861816	-14.454651	-22.79358	17.481232	-80.34496	13.833413
1448010632865	4.2742767333984375	10.341217041015625	1.298492431640625	-5.817366213161393	0	-7.38678	-14.904785	-21.743774	18.53183	-81.76303	13.25853
1448010632905	-0.6566619873046875	8.47857666015625	-1.12353515625	-7.218477221497874	0	-7.38678	-15.205383	-21.144104	18.823273	-82.92407	12.962998
1448010632946	1.5059051513671875	8.977264404296875	1.62103271484375	-6.327490592334323	0	-6.336975	-14.305115	-21.89331	18.673492	-83.23672	11.781264
1448010632986	2.6841888427734375	9.358123779296875	0.234466552734375	-6.302776492058327	0	-4.536438	-14.004517	-22.044373	18.673492	-83.23672	11.781264
1448010633026	5.8869781494140625	7.103912353515625	0.36181640625	-6.152464410126563	0	-3.9367676	-13.554382	-22.644043	17.894867	-82.27164	11.811147
